/home/mumu/projects/robust_steganography_modify/venv/lib/python3.12/site-packages/jieba/_compat.py:18: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  import pkg_resources
Running on device: cuda
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Top 1 score: -0.950969631717967
Attempt 7: Target=[1], Got=[0]
Generated message: who are making it all of these kind,

talk, and talk, and talk, and talk. And that

really is the only way I'm going to make this

even more special and special.
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Top 1 score: -0.9848083664268327
Attempt 8: Target=[1], Got=[0]
Generated message: and all of your

friends and all of

your fans and all of you

that are

doing this

and

that you guys are doing this

and
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Top 1 score: -0.8625781319355899
Attempt 9: Target=[1], Got=[1]
Generated message: were all making all of these kinds of kind
talk. I mean, it was very, very

well done, David. And I think it was great to hear all of you

really talking about
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Top 1 score: -0.6253995968040836
Attempt 1: Target=[1], Got=[0]
Generated message: this.
Thank you, everybody, and I'm sorry.
Thank you.
Thank you all.
Thank you, and I really appreciate what you have

to offer, and I appreciate it. And I know that

you
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Top 1 score: -0.5810698916880735
Attempt 2: Target=[1], Got=[0]
Generated message: _____. I mean I think that's really good. It's

really nice to hear you guys really getting

it together. And I think it was very fun to watch you and your

group get together and discuss

what
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Top 1 score: -0.5690710499228604
Attempt 3: Target=[1], Got=[0]
Generated message: your shows, and all of the people

who were making all of these kind of kind
talk on their shows this

week. And I think it's really good to hear all of that

talk, David, so thank
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Top 1 score: -0.5938318938922642
Attempt 4: Target=[1], Got=[0]
Generated message: about this show. And I hope that

you enjoy it, too.
Thank you all for making this show, and I really

want all of you guys to get to this show. And I'm so

exc
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Top 1 score: -0.45486074339045757
Attempt 5: Target=[1], Got=[0]
Generated message: about what you guys are doing this week. And I
really want you guys to come out there. And I don't want you guys to be
not only
playing

in, but I want you guys to come out on your
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Attempt 6: Target=[1], Got=[0]
Generated message: about this. And I really

am very happy that we all liked it so very much,

and I hope that you all are going to enjoy that show. And I also

love that you guys are making
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Top 1 score: -0.24970721295489584
Attempt 7: Target=[1], Got=[0]
Generated message: . And I really appreciate it

and thank you so much for the time you've been

with us this morning and for being so kind. I love that.
But I really want to thank everyone who's making this show, and
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Top 1 score: -0.18692015632515152
Attempt 8: Target=[1], Got=[0]
Generated message: about this show and how we

really feel about all of this. And I thought it was really

good. I thought it was very good.
Well it's going to be great. And I think we're going to see it
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Top 1 score: -0.48225120921076947
Attempt 9: Target=[1], Got=[0]
Generated message: - David
Thank you very much, David. I appreciate all of those kind
talk, and I really appreciate everybody, and I'm really

really happy that you guys were all talking about this show, so
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Top 1 score: -0.540911969242887
Attempt 10: Target=[1], Got=[0]
Generated message: . And to hear your

others talk about your shows. And to hear your

others tell all the

of these kind of kind of kind words about you, and

all of those kind of
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Top 1 score: -0.5303454318751085
Attempt 11: Target=[1], Got=[0]
Generated message: and I really enjoy hearing all of you talk about all of us, and that

is the thing that you guys have really done. I really

want to thank you guys, and
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Top 1 score: -0.45510832933318457
Attempt 12: Target=[1], Got=[0]
Generated message: "I hope we all liked it"

- David

And I think we all enjoyed it. And I really hope we all

love this, and we all love this. I really hope

we all enjoyed
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
Top 1 score: -0.46678446968287673
